These houses were built around 1795 with the help of imported masons, stone cutters and carpenters from the Province of Cagayan. ||| Ang mga bahay na ito ay itinayo noong 1795 sa tulong ng mga inangkat na mason, tagaputol ng bato at mga karpintero mula sa probinsya ng Cagayan.
Magbassa Surrah ||| Magbassa Surrah
It serves the primary function of power generation and irrigation. ||| Nagsisilbi itong mapagkukunan ng enerhiya at patubig.
Belonging to the Second District are Bagulin, Naguilian, Burgos, Bauang, Caba, Aringay, Agoo, Tubao, Sto. Tomas, Rosario and Pugo. ||| Nagbuhat sa Ikalawang Distrito ang  Bagulin, Naguilian, Burgos, Bauang, Caba, Aringay, Agoo, Tubao, Sto. Tomas, Rosario at Pugo.
Llana Hermosa, as composed of Mabuyan and Maboco, became an independent missionary center in 1717. ||| Ang Llana Hermosa, na binubuo ng Mabuyan at Maboco, ay naging independyenteng sentrong misyonaryo noong 1717. 
A 6-foot statue in his memory which was donated by the Holy Angel University was unveiled in Guagua, Pampanga with President Gloria Macagapal Arroyo and HAU President Arlyn Sicangco - Villanueva leading the honors during the celebration of his 100th birth anniversary on August 26, 2008. ||| Isang 6-talampakang istatwa sa kanyang ala-ala na ipinagkaloob ng Unibersidad ng Banal na Rosaryo ang binuksan sa Guagua, Pampanga kasama si Pangulong Gloria Macagapal Arroyo at Pangulo ng HAU na si Arlyn Sicangco - Villanueva na nanguna sa pagpaparangal noong pagdiriwqang ng kanyang ika-100 na anibersaryo ng kaarawan noong ika-26 ng Agosto 2008. 
He, together with his brother, was imprisoned in Bacolor and was later exiled to Siasi, Jolo while Cecilio was sent to Balabac. ||| Siya, kasama ang kanyang kapatid, ay nabilanggo sa Bacolor at kalaunang naipatapon sa Siasi, Jolo, habang si Cecilio ay ipinadala sa Balabac. 
Host unforgettable events in the hotels flexible meeting facilities, ||| Magbigay ng isang pinaka di makakalimutang mga kaganapan sa mga meeting facilties ng hotel
Its tolling can be heard as far as 8 km. away. ||| Maririnig ang pagtutog ng kampana sa kasing layo ng 8 km. 
Also being called as the center of commerce, is due to the fact that many towns, if not only the adjacent towns, but also other, come to Candon for commercial activities. ||| Tinatawag rin bilang sentro ng komersyo, utang sa katotohanan na maraming mga bayan, kung hindi lamang ang mga katabing bayan, ngunit gayundin ang iba, ang pumupunta sa Candon para sa mga pangkomersyong aktibidad.
A commemorative program and an evening of Kundiman are special activities for the occasion. ||| Ang isang pangunita programa at isang gabi ng Kundiman mga espesyal na mga gawain para sa okasyon.
It is known as the Candaba Suspension Bridge. ||| Ito ay kilala bilang ang Candaba Suspension Bridge. 
Manila Hotel was graced by Charlton Heston . ||| Ang Manila Hotel ay dinalo ni Charlton Heston 
These caves are also ancestral burial sites for the local indigenous people. ||| Ang mga kuwebang ito ay libingan din ng mga katutubo.
The Philippines is composed of 7,107 islands ||| Ang Pilipinas ay binubuo ng 7,107 na isla
Kankanaey and Itneg are spoken in cultural communities. ||| Kankanaey at Itneg ang sinasalita sa mga komunidad kultural.
Located in the island of Cebu , some 80 km from Mactan - Cebu International Airport ||| Matatagpuan sa isla ng Cebu , ang ilang mga 80 km mula sa Mactan - Cebu International Airport 
Tumarindik ||| Tumarindik
The early resistance led by native priestesses or catalonans to the foreign faith melted in the zeal of Franciscan and Augustinian friar missionaries. ||| Ang sinaunang pag-aalsa sa pamumuno ng katutubong kababaihang pari o katalonan sa dayuhang pananampalataya ang tumunaw sa entusyasmo ng mga prayleng misyonerong Pransiskano at Agustinyano.
It is located at Puapo, Dangtalan and was formed after the mountain side eroded. ||| Ito ay matatagpuan sa Puapo, Dangtalan at nabuo pagkatapos na gumuho ang gilid ng bundok.
Considered as one of the biggest burials caves in the municipality, it has 200 skulls and bones neatly piled on ledges reminiscent of the catacombs of Rome. ||| Itinuring bilang isa sa pinaka malaking libingang kuweba sa munisipalidad, ito ay mayroong 200 mga bungo at buto na maayos na nakatambak sa mga pasamano nakapagpapagunita ng mga katakumba ng Rome.
Conveniently located across from Ninoy Aquino International Airport Terminal 3 in Newport City , the property features spectacular accommodations and is just 15 minutes from the Makati Business District  and Bonifacio Global City . ||| Maginahawang matatagpuan sa kabilang ibayo ng Ninoy Aquino International Airport Terminal 3 sa Newport City , ito ay nagpapamalas ng nakagigilalas na akomodasyon at ang lugar ay 15 minuto lamang mula sa Makati Business District at Bonifacio Global City. 
LA TRINIDAD STRAWBERRY AND VEGETABLE FARMS ||| LA TRINIDAD STRAWBERRY AT  VEGETABLE FARMS
In 1908 Executive Order No. 20, restored the independence of Taguig as a municipality; ||| Noong 1908, ibinalik ng Atas Tagapagpaganap Bilang 20 ang kalayaan ng Taguig bilang munisipalidad;
No.of Congressional Districts : 1 ||| Bilang ng Distritong Pangkongresyunal : 1
With a 74.7 course rating, this course characterized by rolling terrain at the front nine and a moderately hilly back nine, poses many possible difficulties for the average golfer. ||| Kasama ang isang 74.7 course rating, nailalarawan ang course na ito sa pamamagitan ng lumiligid na kalupaan sa harap ng nine at isang medyo maburol na likuran ng nine, ang nag-aanyo ng maraming posibleng paghihirap para sa karaniwang golfer.
Metro Manila is one big gastronomic adventure ||| Ang Metro Manila ay isang malaking grastonomikong pakikipagsapalaran.
However, it was not until ten years later that the division was implemented by Amendment Act. No. 3777, adopted on November 28, 1939. ||| Gayunpaman, hindi hanggang sampung taon pagkatapos na naipatupad ang paghahati sa pamamagitan ng Amendment Act. No. 3777, na pinagtibay noong Nobyembre 28, 1939.
A major exporter of bananas, citrus, mangosteen and other tropical fruits, it is also the biggest producer of cultured flowers in the country. ||| Isang nangungunang tagaluwas ng saging, sitrus, mangosteen at ibang mga tropikong prutas, ito rin ang pinaka malaking prudyuser ng mga nilinang na bulaklak sa bansa. 
Relaxing facilities awaits your stay such as swimming pool, gym and spa. ||| Mga nakaka-relaks na kagamitan ang naghihintay sayo tulad ng isang swimming pool, gym at spa
Visitors can pump beside gushing falls and on the grassy mast of forest clearings. ||| Puwedeng magbomba ang mga bisita sa tabi ng mga bumubulusok na talon at sa madamong pampalo ng mga kaingin.
Located at Station 2 , in the main road of the island,  the Regency Lagoon Resort boasts striking Asian-inspired architecture and 120 luxurious guest rooms with spacious balconies. ||| Matatagpuan sa Station 2, sa pangunahing daan ng isla, Ipinagmamalaki ang Regency Lagoon Resort kapansin-pansin na arkitektura Asyano-inspirasyon at 120 mararangyang kwarto pambisita na may maluwag na balkonahe.
A thanksgiving celebration for the blessings and bountiful harvest. ||| Ang isang pagpapasalamat pagdiriwang para sa mga bendisyon at mapagbigay ani.
Del Pilar worked hard, writing, editing, influencing progressive Spaniards to take up the Filipino cause. ||| Nagtrabano ng mabuti si Del Pilar, sa pagsulat at pamamatnugot, na nakaimpluwensya sa mga progresibong Espanyol upang kunin ang ipinaglalaban ng mga Pilipino. 
Fine weather is guaranteed from April to June, while the coolest is from November to January. ||| Garantisado ang magandang panahon mula Abril hanggang Hunyo, habang mula Nobyembre hanggang Enero ang pinaka malamig.
A period of Spanish colonization spanning three centuries ||| Panahon ng pananakop ng mga Espanyol nang tatlong daang  taon.
It was later converted to a clinic and it was here where George Tauter, the foster father of Josephine Bracken, was operated on his eye. ||| Nakombertido ito kalaunan sa isang klinika at ditto kung saan naoperahan sa kanyang mata si George Tauter, ang ama-amahan ni Josephine Bracken.
represents the Philippines in various meetings and conferences on agriculture and fisheries ||| Nagrerepresenta ng Pilipinas sa ibat-ibang mga pagpupulong asa agrikultura at pangisdaan
Pilipinos are expected to pay for the travel tax upon departure from the Philippines . ||| Ang mga Pilipino ay inaasahang magbayad ng buwis sa paglalakbay bago lumiban sa Pilipinas 
A seven-day cultural extravaganza ||| Ang isang  pitong-araw na kultural na marangyang palabas
Ayala Land has sought to maintain the terrain's rolling hills, mango and bamboo groves and freshwater streams by adopting a development strategy that is sensitive to the natural environment. ||| Sinikap ng Ayala Land na mapanatili ang tuloy tuloy na mga burol, manggahan at kawayanan at batis ng sariwang tubig sa pamamagitan ng paagamit ng istratehiyang sensitibo sa natural na kapaligiran.
Mi Retiro Rock ||| Mi Retiro Rock 
Prior to Spanish colonization in 1521 , the Filipino had a rich culture and were trading with the Chinese and the Japanese . ||| Bago ang Espanyol kolonisasyon sa 1521 , ang mga Pilipino ay nagkaroon ng isang mayamang kultura at ay Trading na may mga Chinese at Japanese .
A bigger church was constructed in 1848 and was finished in 1868. ||| Isang mas malaking simbahan ang itinayo noong 1848 at natapos noong 1868.
Currently ranked number one by TripAdvisor, our Five -Star Manila Hotel provides guests with full butler service. ||| Sa kasalukuyan ay niraranggo bilang una ng TripAdvisor, ang aming Five -Star Manila Hotel ay nagbibigay sa mga panauhin ng ganap na serbisyong butler.
Church of Sta. Maria (Bulacan) - The town of Sta Maria de Caboan was founded in 1602 and called San Miguel till 1613. ||| Simbahan ng Sta. Maria (Bulacan) – ang bayan ng Sta Maria de Caboan na naitatag noong 1602 at tinawag na San Miguel hanggang 1613. 
At present, however, the airport does not service any commercial flights. ||| Sa kasalukuyan, gayunpaman, hindi siniserbisyuhan ng paliparan ang anumang mga komersyal na flight.
The soothing touch of this massage relaxes and heals tired muscles and aching joints. ||| Ipinapahinga at ginagamot ng nakakapawing haplos ng masaheng ito ang pagod na kalamnan at sumasakit na mga kasukasuan. 
English and Filipino are widely spoken and the basic tools of instruction in schools. ||| Ingles at Pilipino ay malawak na sinasalita at ang mga pangunahing mga tool ng pagtuturo sa mga paaralan.
Also present are nice, good size leather corals. ||| Mayroon ding makikitang maganda at malaking leather koral.
Most Filipinos regard the terraces as their greatest national symbol. ||| Itinuturing ng karamihan ng mga Pilipino ang mga terasa bilang kanilang pinaka dakilang pambansang simbolo.
The land area, terrain and topography of the valley meet the criteria for a standard championship golf course. ||| Nagtatagpo ang lawak ng lupain, kapatagan at topograpiya ng mga lambak ang batayan para sa normal na championship golf course.
On the south side, the coral reef is in good condition teeming with colorful tropical fishes, pelagic and territorial fishes, sea fans and sponges. ||| Sa timog na panig, nasa magandang kondisyon ang coral reef na umaapaw sa makukulay na mga tropikong isda, pelagic at territorial na mga isda, sea fan at sponge.
Location: A 10-minute ride from Culaba townproper. ||| Lokasyon: 10 minutong maneho mula sa bayan ng Culaba. 
Mt. Mating-oy Dinayao (Sleeping Beauty) ||| Mt. Mating-oy Dinayao (Sleeping Beauty)
The storyline highlights the bats and how they relate to the total forest ecosystem. ||| Ang kwento ay nagtatampok ng mga paniki at kung paano sila naugnay sa kabuuang ecosystema ng kagubatan.
Dayrit - Galang Residence ||| Residensya ng Dayrit - Galang
It is woven from materials such as religious beliefs, customs, habits, and daily life. ||| Hinahabi ito mula sa mga materyal gaya ng relihiyosong paniniwala, kaugalian, gawi, at araw-araw na buhay.
St. Agustine Parish Church ||| Parokyang Simbahan ng San Agustin
It sets the rhythm of life in this archipelago and is a pulsating hub that blends the Oriental with the Occidental, the quaint with the modern, the mundane with the extraordinary. ||| Itinatakda nito ang ritmo ng buhay sa arkipelagong ito at ang tumitibok na sentro na nagtitimpla sa Oriental kasama ang Occidental, ang kakaiba sa makabago, ang makalupa sa hindi karaniwan.
Your journey to the airport in Dumaguete will take you across the island of Negros . ||| Ang iyong paglalakbay sa airport sa Dumaguete ay magdadala sa iyo sa kabuuan ng isla ng Negros .
A sump of undetermined depth backs up on wet season flooding the lower section of the cave to the roof as evidenced by large logs jammed in the roof of the cave. ||| Hindi matukoy ang lalim na bumabaha sa kweba kapag tag-ulan gaya ng nakikitang malalaking trosong nakasiksik sa bubong ng kweba.
The Zamboanga Golf Course and Beach Park was founded in 1910 by   Gov.  John Pershing  . ||| Ang Zamboanga Golf Course and Beach Park[oATTR ] ay itinatag noong 1910 ni Gov. John Pershing  .
BENGUET ETHNIC FOOD FAIR, May ||| BENGUET ETHNIC FOOD FAIR, Mayo
Main occupation of the people is fishing and some are engaged in farming. ||| Pangingisda ang pangunahing trabaho ng mga tao at okupado ang ilan sa pagsasaka.
70% of its population deriving their livelihood directly or indirectly from fishing and its related industries (fish trading, fish net mending, fish producing) (marginal % inter-Island fish producers). ||| 70% ng populasyon nito ang kumukuha ng kanilang kabuhayan direkta o di-direkta sa pangingisda at sa kaugnay na aktibidades (pangangalakal ng isda, paggawa ng lambat, pagpapalaki ng isda) (marginal % inter-island fish producers).
