natural fabrics and artworks ||| natural na tela at likhang sining
English and Filipino ( Tagalog ) are also readily spoken . ||| Kaagad ring sinasalita ang Ingles at Pilipino ( Tagalog ) .
The Datu is one who settles disputes and gives judgment whenever their unwritten laws called Batasan are violated . ||| Ang Datu ang nag-aayos ng mga alitan at nagbibigay ng hatol kapag nalalabag ang kanilang mga hindi-nakasulat na mga batas na tinawag na Batasan .
Where did you come from ? ||| Saan ka galing ?
In the evening skirts are substituted for shorts and the T-shirts are tucked in . ||| Para lamang sa Kalalakihan : Kung inaasahan mong kailangan dumalo ng anumang okasyon na karaniwang mangangailangan ng isang dyaket at kurbata .
MAG-ASO FALLS ||| MAG-ASO FALLS
The tamaraw bears a close to the Philippine water buffalo , commonly known as carabao . ||| Nagdadala ng isang malapit na pagkakahawig ang tamaraw sa Philippine water buffalo , karaniwang kilala bilang kalabaw .
Asia join Subic Kayak Marathon ||| Asya sumali sa Subic Kayak na Karera
It has been the Official Residence , at one point or another , of succeeding Philippine Ambassadors to the United States ||| Ito ay naging opisyal na tahanan , sa isang punto o iba , ng mga sumunod pang ambasador ng Pilipinas sa Estados Unidos
A war dance between Muslims and Christians , reflecting the Christianization of the early Cantillanons ||| Ang isang digmaang pangsayaw sa pagitan ng Muslim at mga Kristiyano , na sumasalamin sa Christianization noong panahon ng Cantillanons
found the first sign of gold ||| natagpuan ang unang tanda ng ginto
A lasting heritage and symbol of Christianization of the region and locality , Saint James Church and the Catholic Rectory are two edifices that have with stood the test of time and the elements . ||| Isang walang hanggang pamana at simbolo ng Christianization ng rehiyon at lokalidad , dalawang gusali ang Saint James Church at Catholic Rectory na natagalan ang pagsubok ng panahon at ng mga element .
Mountain Province Trade Center ||| Mountain Province Trade Center
Holy Week An annual feast of indigenous tribes in Magpet . ||| Ang Mahal na Araw ay taunang pistang mga tribo sa Magpet .
After the expulsion of the Jesuit Missionaries from the Philippines in the [ 18th century , the administration of the parishes in Samar was handled over to the Franciscan Friars . ||| Matapos mapatalsik ang mga Misyonerong Heswita mula sa Pilipinas noong ika-18 na siglo , pinanghawakan na ng mga Prayleng Pransiskano ang mga parokya sa Samar .
Birth anniversary of the President of the Philippine Commonwealth , Manuel Quezon celebrated with a wreath-laying ceremony . ||| Anibersaryo ng kapanganakan ng Pangulo ng Philippine Commonwealth , Manuel Quezon bantog na may isang seremonya ng pagpatong ng korona .
Whether you 're a hardcore downhiller , or a jungle trail rider , or you simply crave for a leisure ride on flat bike trails , the Philippines is for you and you dont even have to go far from Manila . ||| Kung ikaw ay isang hardcore downhiller , o isang jungle trail rider , o di kaya'y simpleng naghahanap ng mapanglibang na patakbo sa patag na bike trails , ang Pilipinas ay para sa iyo at hindi ka lalayo pa sa Maynila .
The serenity of the whole province makes it ideal for a perfect getaway . ||| Nagiging perpektong getaway ang probinsya dahil sa katahimikan nito .
Angono Forest Park ||| Angono Forest Park
Prior to Spanish colonization in 1521 , the Filipino had a rich culture and were trading with the Chinese and the Japanese . ||| Bago ang Espanyol kolonisasyon sa 1521 , ang mga Pilipino ay nagkaroon ng isang mayamang kultura at ay Trading na may mga Chinese at Japanese .
By Jerusalino V. Araos ||| Sa panulat ni Jerusalino V. Araos
Sombrero has a shallow wall of about 60 ’ with some good coral growth ; offshore but nearby are Beatrice Rock and Bajura . ||| Mayroong isang mababaw na pader ng humigit-kumulang 60 ’ ang Sombrero na may ilang magandang tubo ng bahura ; malayo sa pampang ngunit kalapit ang Beatrice Rock at Bajura .
Phone ( 63 47 ) 252-8269 ||| Telepono ( 63 47 ) 252-8269
An annual festival to promote the major product of the town garlic or bawang . ||| Isang taunang pagdiriwang upang itaguyod ang pangunahing produkto ng bayan ang garlic o bawang .
Philippine culture is best experienced in events and activities ||| Kultura ng Pilipinas ay pinakamahusay na naranasan sa mga kaganapan at mga gawain
In 1571 , when Juan de Salcedo and his party came to the Bikol Region in quest of gold , they discovered that Daet was already a thriving settlement . ||| Noong 1571 , nang dumating sina Juan de Salcedo at ang kanyang partido sa Rehiyon ng Bikol upang maghanap ng ginto , nadiskubre nila na ang Daet ay maunlad nang pamayanan .
Hill 120 ||| Hill 120
It was told that the Jesuits found an image of the Infant Jesus among the boulders of rocks along the banks of the local river . ||| Sinasabi na natagpuan ng mga Hesuita ang imahe ng Sanggol na Hesus sa mga naglalakihang bato malapit sa lokal na ilog .
Shipwreck dive - P1,750 ||| Shipwreck dive - P1,750
This insubordination was further aggravated by Mascardo ’ s message to Luna that if General Luna has enough guts to enforce his decree , Mascardo has enough to resist him . ||| Ang insubordinasyong ito ay pinalala pa ng mensahe ni Mascardo kay Luna na kung mayroong sapat na lakas ng loob si Luna na ipatupad ang kanyang kautusan , mayroong sapat na lakas ng loob si Mascardo upang pigilan siya .
Found in the province is the residence of the first president of the Republic , Gen. Emilio Aguinaldo ||| Matatagpuan sa probinsiya ang kinatitirahan ng unang pangulo ng republika , si Heneral Emilio Aguinaldo .
It has clear blue waters good for swimming , scuba diving and water skiing . ||| Mayroon itong malinaw na asul na tubig na mainam para sa paglangoy , scuba diving at water skiing .
Passenger jeepneys leave Don Domingo Public Market in Tuguegarao City everyday for Peñablanca . ||| Umaalis ang mga pampasaherong jeep sa Pampublikong Pamilihan ng Don Domingo sa Lungsod ng Tuguegarao araw-araw patungong Peñablanca .
It is served by more than 30 airlines , which fly to different cities around the world . ||| Ito ay pinagsisilbihan ng higit 30 na paliparang kumpanya , na lumilipad sa ibat ibang siyudad sa mundo .
You might even opt to have your celebrations or special occassions with us , be they your birth-day , wedding , or business activities like seminars , retreat or team-building . ||| Maaari mong piliin na gawin ang iyong mga selebrasyon o mga espesyal na okasyon kasama namin , sila man ay iyong kaarawan , kasal , o mga aktibidad sa negosyo gaya ng mga seminar , retreat o team-building .
Garden Show ||| Palabas sa hardin
The region maintains and operates eight functional airports , Legazpi Airport , the only trunkline airport in the region has landing facilities that can accommodate aircrafts like Boeing 737 jets . ||| Pinananatili at pinatatakbo ng rehiyon ang walong nagagamit na paliparan , Legazpi Airport , ang nag-iisang trunkline airport sa rehiyon na may landing facilities na kayang tumanggap ng mga aircrafts tulad ng Boeing 737 jets .
An annual celebration of the Province of South Cotabato that demonstrate the importance of T ’ nalak cloth as the cultural image of the Province . ||| Ang isang taunang pagdiriwang ng Lalawigan ng Timog Cotabato na nagpapakita ang kahalagahan ng Tnalak tela bilang kultural na larawan ng Lalawigan .
Agricultural : 50.76 % ||| Pang-agrikultura : 50.76 %
This famous music video was launched by Apl together with the Philippines Department of Tourism . ||| isang sikat na music video ang inilunsad ni Apl kasama ng Philippines Department of Tourism .
Rapids and Hydro Power Site ||| Rapids and Hydro Power Site
Vigan City , the capital , is 408 kilometers north of Manila . ||| 408 kilometro sa hilaga ng Maynila ang Lungsod ng Vigan ,
The Katigbak s is a prominent family in Batangas . ||| Ang mga Katigbak ay isang kilalang pamilya sa Batangas .
Within are ornate altars with statues of saints . ||| Sa loob nito makikita ang altar na may rebulto ng mga santo .
The Makati Sports Club in Salcedo Village is another popular place for sports people . ||| Isa pang popular na lugar para sa taong mahilig sa palakasan ang Makati Sports Club sa Salcedo Village .
Iligan : ITS LAND , PEOPLE AND DEVELOPMENT ||| Iligan : ITS LAND , PEOPLE AND DEVELOPMENT
It features the grand Manila Cathedral ||| Pangitain nito ay ang grandiosong Manila Cathedral .
Maria Teresa Calderon – A Filipina World champion speed reader as listed in the Guinness Book of World Records ||| Maria Teresa Calderon – Isang Pilipinang World champion speed reader gaya ng naitala sa Guiness Book of World Records sa Pilipinas .
For further information , contact : The Mayor 's Office , Sierra Bullones , ||| Para sa karagdagang impormasyon , kontakin : The Mayor 's Office , Sierra Bullones ,
Kalipayan is a shallow dive on a wall , some sandy areas with attractive corals , groups of batfishes , lionfish and an excellent assortment of nudibranches . ||| Kalipayan ay isang mababaw na dive sa isang pader , ang ilang sandy areas na may kaakit-akit corals , mga grupo ng mga batfishes , lionfish at isang mahusay na assortment ng nudibranches .
CASARORO FALLS ( Valencia ) - Cool waters of the cascade drops to a swimming basin , almost enclosed by steep precipices and lush vegetation . ||| CASARORO FALLS ( Valencia ) - Bumabagsak mula sa isang kaskad ang malamig na tubig tungo sa isang lawing paliguan na halos napapalibutan ng matatarik na libis at malalagong mga halaman .
Today , because records are incomplete , we recognize only the gobernadorcillos for the mestizos . ||| Sa ngayon , dahil hindi kumpleto ang salaysay , kinikilala lamang ang gobernadorcillo ng mga mestizo .
On September 15 , 1911 , the governing body of the Provincia Mora , the legislative council passed Act . No.272 converting the Municipality of Zamboanga into a city . ||| Noong Setyembre15 , 1911 , , ang namumunong kapangyarihan ng Provincia Mora , ang lehistibong konseho ay nagpasa ng Act . No.272 na nagpalit sa Munisipalidad ng Zamboanga bilang lungsod .
One of Marikina 's noted bag factories owned and managed by the enterprising Muriel Family with belts as their original products . ||| Isa sa pinakamaayos na paggawaan ng bag ng Marikina na pagmamay-ari at pinamumunuan ng mangangalakal na pamilya Muriel kasama ang belt bilang orihinal na produkto .
Coron Bay , just north of Palawan ||| Coron Bay , hilaga lamang ng Palawan
On June 15 , 1987 , Mountain Province became part of the Cordillera Administrative Region ( CAR ) . ||| Noong Hunyo 15 , 1987 , naging bahagi ng Cordillera Administrative Region ( CAR ) ang Mountain Province
Holy Rosary Cathedral ||| Holy Rosary Cathedral
The festival celebration is observed with Street Dancing Competition , baratillos , float parade , ground demonstrations participated by all the schools in Bambang . ||| Ang selebrasyon ng pagdiriwang ay na-obserbahan sa kumpetisyon ng street dancing , baratillos , parada ng mga karosa , pagtatanghal na nilalahukan ng lahat ng mga paaralan sa Bambang .
Governor Tiburcio Hilario met General Luna first and pleaded with him to restore peace and unity at a crucial moment in the history of the nation . ||| Si Gobernador Hilario Tiburcio ay nakipagkita muna kay Heneral Luna at nakiusap sa kanya na ibalik ang kapayapaan ay pagkakaisa sa isang mahalagang kaganapan sa kasaysayan ng bansa .
scenic island-province of Bohol ||| magagandang isla-lalawigan ng Bohol
Fifteen towering windmills lined up the shore of Bangui . ||| Nakahilera sa pampang ng Bangui ang labing-limang matayog na mga windmill .
Land of Plenty ||| Land of Plenty
Most of them wear colorful clown-like clothes while others imitate anybody whom they want , be it somebody they idolize or somebody they despise , and make fun of them . ||| Karamihan sa kanila magsuot ng makukulay na mala-payaso ng mga damit habang ang iba ay gayahin ang kahit sino ang gusto nila , maging ito ng isang tao ini-idolo nila o isang tao kinasusuklaman nila , at mga taong pinaglalaruan sila .
Underneath the Bonifacio monument are the bones of patriots who perished in the Battle of Agusan against the Americans on May14,1900 . ||| Sa ilalim ng monumento ni Bonifacio ang mga buto ng mga makabayan na nasawi sa Battle of Agusan laban sa mga Amerikano noong Mayo14,1900 .
Earthenware of different uses and sizes are made of this kind of clay . ||| Gawa sa ganitong uri ng luwad ang mga terakota ng iba-ibang mga gamit at sukat .
