Comely and idyllic , this Island resort is a perfect hideway for those who seek both relaxation and discovery ||| Maganda at payapat maligaya , ang Island resort na ito ay isang perpektong puntahan para sa mga taong naghahangad parehong pagpahinga at pagtuklas
Located a short distance off Kennon Road , these falls have been the favorite watering hole of Baguio residents for some time . ||| Matatagpuan isang maikling distansya malayo sa Kennon Road , ang mga talon na ito ay paboritong watering hole ng mga residente ng Baguio sa loob ng ilang panahon .
This fast growing city now has a wide range of developments such as the Festival Supermall , Northgate Cyberzone , the Asian Hospital , office towers , shopping and dining destinations , condominiums , hotels , serviced apartments and The Palms Country Club . ||| Ang yumayabong na lungsod na ito ay marami nang nakagawang pag-unlad tulad ng Festival Supermall , Northgate Cyberzone , Asian Hospital , mga gusaling pang-opisina , pook pampamimili at kainan , condominiums , hotel , apartment at and The Palms Country Club .
The town ’ s festival transpires deep in the heart of the Visayas , in a sleepy fishing town , and deep in the waters fringing its coast . ||| Nagaganap ang pagdiriwang ng bayan malalim sa puso ng Visayas , sa isang inaantok na nangingisdang bayan , at malalim sa mga tubig na lumalawit sa baybayin nito .
Description : Offering concrete seats where warm water with medicinal sulfur content overflows , the hot spring provides soothing comfort to tourists and adventurers . ||| Paglalarawan : Mayroong mga konkretong upuan kung saan dumadaloy ang mainit na tubig na may medisinal na sulfuriko , nagbibigay ang hot spring ng kaginhawaan sa mga turista at manlalakbay .
The site contains a whole ecosystem from mountain to the sea ; and protects forests , which are among the most significant in Asia . ||| Mayroong buong ecosystem mula sa bundok hanggang sa karagtan ang lugar na ito ; at pinpoprotektahan ang kagubatan , na kabilang sa pinakamahalaga sa Asya .
A favorite conference , workshop and convention venue for several government and non- government organizations , Teachers Camp is truly a perfect place for both live-in and live-out seminars not only for teachers but to all guests who would like to avail of its various facilities such as convention venues and accommodation cottages and dormitories . ||| Isang paboritong lugar ng komperensya , palihan at kombensyon para sa ilang mga pangpamahalaan at non-government na mga organisasyon , talagang isang perpektong lugar ang Teachers Camp kapwa para sa mga live-in at live-out na mga seminar hindi lamang para sa mga guro ngunit sa lahat ng mga panauhin na gustong gumamit sa sari-saring mga pasilidad nito gaya ng mga lugar ng kombensyon at mga accomodation cottage at dormitoryo .
Rate - P250 or Adult or Kid ||| Rate - P250 o Matandao Bata
In Manila , churches , theaters and museums vie for the attentions of history and culture buffs . ||| Sa Maynila , inaatim ng mga simbahan , teatro at museo ang atensyon ng mahihilig sa kasaysayan at kultura .
join the parade to add to the spectacle of a celebration ||| Sumali sa parada upang idagdag sa mga palabas ng isang pagdiriwang
The Philippine Commission promulgated Act No . 175 , which became the basis for the creation of the Philippine Constabulary in August 8 , 1905 . ||| Ang Philippine Commission promulgated Act No . 175 , na naging batayan para sa paglikha ng Philippine Constabulary noong Agosto 8 , 1905 .
EAST : ||| SILANGAN :
These Barangays hold their respective fiestas every other year . ||| Dinadaos ng mga barangay na ito ang kani-kaniyang mga pista tuwing ikalawang taon .
Decrying Spanish authority over his beloved country , Dr. Jose P. Rizal , Philippine National Hero , lived in exile in faraway Dapitan City , then only a sleepy town in Mindanao . ||| Pinulaan ang awtoridad ng Kastila sa kanyang minamahal na bansa , nanirahan si Dr. Jose P. Rizal , Pambansang Bayani ng Pilipinas , matapos ipinatapon sa malayong Lungsod ng Dapitan , dating tahimik na bayan sa Mindanao .
Eradication of poverty is , thus , the focal point of everything that the city sets out to do in the long term . ||| Ang pagtanggal ng kahirapan ang pokus ng lahat ng gagawin ng lungsod sa mahabang termino .
Parks ||| Mga Parke
It was the first site of the Pampanga High School when it first opened in 1908 . ||| Ito ang unang pook ng Mataas na Paaralan ng Pampanga nang una itong nagbukas noong 1908 .
Putong ||| Putong
The municipality of Sablayan is host to a number of endemics like the Mindoro Bleeding-heart , the Black-hooded Coucal and the Mindoro Tarictic Hornbill . ||| Ang munisipalidad ng Sablayan ay tirahan sa isang bilang ng mga katutubong tulad ng Mindoro Bleeding-heart , ang Black-hooded Coucal at ang Mindoro Tarictic Hornbill .
administrative Region ||| administratibong Rehiyon
Sample two of Manila best dining destinations ||| Tikman ang 2 sa mga pinakamagandang restaurant sa Maynila
Interplay of arches , as seen on the main entrance , doors and niches , pediments and fenestrations , including those of the belltowers and adjacent convent suggest a touch of baroque . ||| Ang pagsasalitan ng mga arko , gaya ng nakikita sa pangunahing pasukan , mga pintuan at nicho , pedimento at mga penestrasyon , kabilang na ang sa mga kampanilya at katabing kumbento ay nagmumungkahi ng haplos ng baroque .
Eastern Samar - Gateway To Philippine Discovery ||| Eastern Samar- Gateway to Philippine Discovery
Guests can enjoy drinks and refreshments whilst engaging in a round of billiards or table . ||| Masisiyahan ang mga bisita sa mga inumin at pampalamig habang tumutuon sa isang yugto ng billiards o table .
apartelles and pension houses ||| Apartel at pensyon na mga bahay
In return , they bartered cotton , sinamay , coconuts , wax , camotes , mats ( petates ) , pearls , rare shells , betel nuts ( which they chewed endlessly ) , cattle , fowl and hogs . ||| Bilang kapalit , pinagpapalit nila ang mga bulak , sinamay , niyog , wax , kamote , banig , perlas , kakaibang kabibe , nganga ( na nginunguya nila magdamag ) , alagang hayop , mga manok at baboy .
ZN Eco Park and Plant Tissue Culture ||| ZN Eco Park and Plant Tissue Culture
Island Garden City of Samal : The Island Garden City of Samal is a group of islands in the Davao Gulf . ||| Pulong Hardin ng Lungsod ng Samal : Ang pulong hardin ng Lungod ng Samal ay isang grupo ng mga isla sa Davao Gulf .
Throughout the islands , there are fiestas celebrated everyday and foreign guests are always welcome to their homes . ||| Sa buong kapuluan , may mga pistang ipinagdiriwang araw-araw at ang mga dayuhan ay laging tinatanggap sa kanilang mga bahay .
National Arts Center ||| National Arts Center
Enhancement of bilateral security relations through increased Mutual Defense Treaty ( MDT ) -related activities and military-to-military interaction ; ||| Pagandahin ang bilateral na relasyong seguridad sa pamamagitan ng dagdag na aktibidad na may relasyon sa Mutual Defense Treaty at mga militar sa militar na interkasyon ;
House Bill No . 4397 , which strengthens the regulatory power of the Department of Trade and Industry to effectively enforce consumer laws ; ||| House Bill No . 4397 na pinatibay ang regulasyon kapangyarihan ng Department of Trade at Industry upang epektibong ipatupad ang mga batas sa consumer ;
NATIONAL POWER CORPORATION ||| NATIONAL POWER CORPORATION
fish production has accelerated through the development of fishponds ||| pangkalakal na pangingisda ay patuloy na tumataas dahil sa pagsasaayos ng mga palaisdaan
Religions ||| Mga Relihiyon
Another milestone in international relations has been achieved with another sister-city agreement with Staffanstorp , Sweden . ||| Isa muling milyahe sa relasyong internasyonal ang nakamit sa isa pang sister-city agreement sa Staffanstorp , Sweden .
A showcase of the city ’ s historical heritage and identity promoting the city as an industrial and tourist hub , that involves the Spanish regime through street dancing , dioramas , floats , food festival , trade fair and sports event . ||| Isang pagtatanghal ng makasaysayang pamana at pagkakakilanlan ng lungsod na nagtataguyod sa lungsod bilang isang pang-industriya at sentrong pangturista , na nagsasangkot sa rehimeng Kastila sa pamamagitan ng street dancing , diorama , karosa , food ferstival , trade fair at mga sports event .
Pili is an indigenous crop of Bicol Region , particularly Sorsogon . ||| Pili ay isang katutubong pananim ng Bicol Region , lalo Sorsogon .
or e-mail on sales . Cebu @ moevenpick.com . ||| o e-mail sa sales . Cebu @ moevenpick.com .
CULTURAL HISTORY ||| PANGKULTURANG KASAYSAYAN
There are also many fine beaches , with good opportunities for snorkeling and scuba diving . ||| Mayroon ding mga maraming pinong mga dalampasigan , may magandang pagkakataon para sa snorkeling at scuba diving .
Talaga Beach ||| Dagat ng Talaga
From Cagayan you can take either bus , a taxi or rent a car and travel 86 kilometers to Iligan . ||| Mula Cagayan puwede kang sumakay alinman sa bus , isang taxi o umupa ng isang kotse at maglakbay ng 86 kilometro patungo sa Iligan .
Kamestizuhan Street ||| Kalye ng Kamestizuhan
He co-founded the Katipunan Mipananpum and Academia Pampanguena . ||| Isa siya sa mga nagtatag ng Katipunan Mipananpum at Academia Pampanguena .
bright , fine sand and clear , shallow waters . ||| makintab , pinong buhangin at malinaw , mababaw na katubigan
The Philippines has a great majority of touristic offerings , whether one is looking for natural wonders , historical landmarks , culture and tradition , arts and crafts , shopping , recreation and entertainment , among many others . ||| Mayroong isang malaking mayorya ng turistikong maiaalok ang Pilipinas , alinman sa kung naghahanap ang isa ng mga likas na kababalaghan , mga makasaysayang landmark , kultura at tradisyon , sining at likhang-sining , pamimili , paglilibang at pag-aaliw , kasama ng maraming iba pa .
The Skydiving Center in Tanauan , Batangas presents one of the most spectacular skydiving scenery in the world , with a drop zone between Mount Makiling and Taal Volcano . ||| Hinahandog ng Skydiving Center sa Tanauan , Batangas ang isa sa pinakanatatanging tanawin ng skydiving sa buong mundo , na may drop zone sa pagitan ng Mount Makiling at Bulkang Taal .
A livelihood program for the members of the Pamulaklakin Negritoes Association ||| Isang programang pangkabuhayan para sa mga miyembro ng Pamulaklakin Negritoes Association
Its creek discharges milky white water . ||| Naglalabas ito ng parang gatas na maputing tubig .
In 1901 , the Municipality of Las Pinas was incorporated in the newly created province of Rizal pursuant to Philippine Commission Act No . 137 . ||| Noong 1901 , isinama ang Munisipalidad ng Las Pinas sa bagong buong lalawigan ng Rizal alinsunod sa Komisyon ng Pilipinas Batas Bilang 137 .
Description : The lighthouse was constructed by the US army corps and engineers . ||| Paglalarawan : Itinayo ang parola ng hukbong sandatahan ng Estados Unidos at ng mga inhinyero .
IRRI Riceworld ||| IRRI Riceworld
Vigan has 39 barangays including the nine barangays created under PD No . 86 . ||| Mayroong 39 na mga barangay ang Vigan kabilang ang siyam na mga barangay na nalikha sa ilalim ng PD No . 86 .
The Spanish colonial period house has been restored several times to restore it to its original design . ||| Ilang beses ding ipinaayos ang bahay mula noong panahon ng pananakop ng Espanyol upang maibalik sa orihinal nitong disenyo .
Laguna ||| Laguna
It is bounded by Ilocos Norte on the north , Abra on the northeast , Mt . Province on the east , Benguet on the southeast , La Union on the south and the China Sea on the west . ||| Nahahangganan ito sa hilaga sa pamamagitan ng Ilocos Norte , Abra sa hilagang-silangan , Mt . Province sa silangan , Benguet sa timog-silangan , La Union sa timog at ang China Sea sa kanluran .
It has elegantly structured building and guesthouse . ||| Ito ay mayroong eleganteng itinayong gusali at guesthouse .
Thus making DIPOLOG the capital-in-fact of the ZAMBOANGA Province . ||| Kaya naging kabisera-sa-katunayan ang DIPOLOG ng Lalawigan ng ZAMBOANGA .
The Heads of these cultural agencies are all ex-officio members of the National Commission on Culture and Arts ( NCCA ) Board . ||| An ulo ng mga kultural na ahensya ay ang lahat ng dating miyembro ng National Commission on Culture and Arts ( NCCA ) Board .
Among his proposed measures were : Senate Bill 2035 , which seeks to raise standards in the construction of all public infrastructures by penalizing contractors of defective infrastructures ; and Senate Bill 2160 , which seeks the amendment of Government Procurement Act . ||| Kasama sa kanyang mga ipinanukalang habang : Senate Bill 2035 , na naghahanga na itaas ang pamantayan ng mga konstruksyon ng lahat ng publikong imprastraktura sa pamamagitan ng pagpaparusa sa mga kontratista sa kanilang palpak na imprastraktura ; at ang Senate Bill 2160 , na naghahangad ng pagbabago ng Government Procurement Act .
