Isang magandang paraan ang fat-tyred bike upang galugarin ang malalayong lugar kung saan kaunting sasakyan ang pumupunta. ||| The fat-tyred bike is a great way to explore remote areas where few vehicles go.
Libo-libong mga Pilgrim nagmumula sa malayo lokalidad ay nagpupunta sa Barangay Sta. Salud sa Calabanga bayan makahalik lamang sa larawan. ||| Thousands of pilgrims coming from far flung localities would flock in Barangay Sta. Salud  in Calabanga town only to plant kiss to the image.
Maikling Kasaysayan ||| Brief History
Noong mga naunang buwan noong 2001 sa ilalim ng pamumuno ni Gobernador Jose “Aping” Yap, isang proyekto ang inilunsad upang makahanap ng isang lugar kung saan maaaring mabuhay ng sabay ang tao at kalikasan ng mapayapa. ||| In the early months of 2001 under the leadership of Governor Jose "Aping" Yap, a project was launched to find a place in the province where people and nature can co-exist in harmony with each other.
Piniling sumali ng mga residente ng Basilan sa Autonomous Region in Muslim Mindanao (ARMM) sa katatapos na plebisito. ||| The residents of Basilan opted to join the Autonomous Region in Muslim Mindanao (ARMM) in a recent plebiscite.
Nagdadala ng tubig ang mga ito sa Yllana Bay sa munisipalidad ng Labangan. ||| These tributaries carry its load to Yllana Bay at the municipality of Labangan.
Ang TALON NG PORTABAGA sa Sta. Praxedes ang isa sa mga pinakamatataas na talon sa Probinsya ng Cagayan. ||| PORTABAGA FALLS in Sta. Paxedes is one of the tallest falls in the Province of Cagayan.
Ang mga gawaing pang-turismo ay nananatili sa ibat ibang rehiyon ng bansa . ||| Tourism activities continue in the  country ’s different regions
Nitong Mayo 1984, nagkakahalaga ito sa US$42 milyon. ||| As of May1984 , it was valued at $42 million.
Mga komplimentaryong larawan sa BSP art collection, kasama sa mga napiling artipika, pinauunlad ang bawat galeriya. ||| Complementary paintings from the BSP art collection, together with chosen artifacts, enhance each gallery.
Sa taong 2010 , ang total na toursit traffic sa mga top destinations ay sinasabing lalaki ng hanggang 15% habang ang domestic travel na pag-galaw ay patuloy na tumataas at ang international markets ay nanunumbalik mula sa economic slack. ||| By year 2010 , total tourist traffic in the top destinations is forecast to grow by 15% as domestic travel movement continues to increase and international tourist markets recover from economic slack.
Mula sa lokal na fare sa internasyonal na lutuin ||| From local fare to international cuisine
Noong kanyang termino, unti-unti nang nag-iiba ang Tacloban pagdating sa aspetong ekonomiko, sosyal at pang-imprastruktura kasabay ng pagiging first class na lungsod nito. ||| During his term, Tacloban was now evolving in terms of economic, social and infrastructure development as Tacloban was categorized as a First Class City.
Ang Boracay ay naglalaan ng lahat ng maaring hanapin ng isang manlalakbay mula sa isang bakasyon. ||| Boracay provides everything the traveller could possibly want from a holiday.
Ang Manila ay isang sopistikadong kabisera ||| Manila is asophisticated capital
Ang Chocolate Hills ay isa sa mga natural na kagandahan ng kalikasan. ||| the Chocolate Hills is one of natures wonders.
Populado sa pamamagitan ng mga Ifugao, isang maamo ngunit lubhang mapagmataas na etnikong pamayanan. ||| Populated by the Ifugaos, a gentle yet fiercely proud ethnic community.
Ang lugar kung saan ibinitay si Heneral Pedro Pedroche at ang kanyang mga tauhan (na inakusahan ng rebelyon) ni Francisco Makabulos at ang kanyang rebolusyonaryong tropa. ||| The site of the execution of General Pedro Pedroche and his men (who were charged with rebellion) by Francisco Makabulos and his revolutionary troops.
Una turismo ,fair ng  kalakalan at trabaho ay kasabay sa pagsasara ng linggo ng Panagbenga . ||| First tourism, trade and jobs fair to coincide with the closing week of Panagbenga.
Bantog ang bayan ng Angono dahil sa Higantes Festival at mga likhang sining ng mga kahanga-kangang pintor. ||| The town of Angono is known for the Higantes Festival and for its admirable artworks of extraordinarily talented artists.
Ang isang  UNESCO World Heritage Site ||| A UNESCO World Heritage Site
Kabuuang oras ng biyahe ay 2 1o2 oras mula Maynila hanggang sa mainit na bukal. ||| Total travel time is 2 1or2 hours from Manila to the hot spings.
(Pinagkunan: Robby Tantingco, Center for Kapampamgan Studies, Holy Angel University, Lungsod ng Angeles) ||| (Source: Robby Tantingco, Center for Kapampamgan Studies, Holy Angel University, Angeles City)
Ang bawat isa ay dinala sa isang arko kawayan at ang parada ay karaniwang sinamahan ng isang drum at kudyupi banda o Ati-Atihan upang gawin itong mas maligaya. ||| Each is carried on a bamboo arch and the parade is usually accompanied by a drum and lyre band or Ati-Atihan to make it more festive.
Ang Arayat halimbawa ay naiiba dahil sa kanilang kumbinasyon ng pastillas, durog na beans at saging; ang Guagua para sa kanyang macapuno, saging, at leche flan; habang ang Angeles ay naiiba para sa kanyang kombinasyon ng mais, saging, pastillas at durog beans. ||| Arayat for example is distinct for its pastillas, crushed beans and saging combination; Guagua for its macapuno, saging, and leche flan; while Angeles is distinct for its mais, saging, pastillas and crushed beans combination.
Ang pagdiriwang ay naka-highlight sa pamamagitan ng isang parada sa kalye . ||| The festival is highlighted by a street parade.
Umaangat at seabed na bumubuo ng isang kababawan ng humigit-kumulang 10 ektarya sa sukat na naghohost sa sari-saring uri ng aquatic life. ||| The seabed rises forming a shoal about 10 hectares in size hosting a variety of aquatic life.
Isang malaking bilang ng sambahayan, humigit-kumulang 40% ang kumukuha ng tubig mula sa mga hinukay na balon, bukal, o ilog. ||| A great number of households, about 40% are getting water from dug wells, springs, or rivers.
Noong 1572 nang lupigin ni Juan de Salcedo ang Ilocos, umabot ang lugar nito hanggang sa mga bayan ng  Cagayan sa hilagang-kanluran. ||| Way back in 1572 when Juan de Salcedo subjugated the Ilocos, its area extended up to towns of Cagayan in the northwest.
Idineklarang isang pambansang pista ang anibersaryo ng kamatayan ni Rizal (Handuraw Festival) Disyembre30. ||| Rizal's Death Anniversary (Handuraw Festival) December 30 is declared a national holiday.
Batay ito sa acid racemisation na ginawa sa pamamagitan ng Scripps Institute sa La Jolla, California. ||| This was based on the acid racemization done by Scripps Institute in La Jolla, California.
Sa mga alamat nito, kinuha ang pangalan ng lungsod mula sa maalamat na punong kandung na nalipol na ngayon sa lugar. ||| In its legends, the name of the city is derived from the legendary kandung tree which is now but extinct in the area.
Ilan pang kumpanya ng eroplano na lumilipad sa himpapawid ng Pilipinas ay ang Air Philippines , South East  Asian Airlines , Laoag International Airlines , Zest Air (formerly  Asian Spirit Airlines )  , at  Pacific Airways – lahat nagbibigay ng murang halaga para sa mga destinasyon. ||| Other airlines that presently fly the Philippine skies are Air Philippines , South East  Asian Airlines , Laoag International Airlines , Zest Air (formerly  Asian Spirit Airlines )  , and Pacific Airways – each serving popular tourist destinations at pocket-easy prices.
Hot Air Balloon ||| Hot Air Balloon
Tubig, pagkain, sariwang hangin, gayong walang hanggang kabuhayan. ||| Water, food, fresh air, such boundless sustenance.
Isinilang sa Sta. Ines, Bacolor, siya ay kilala bilang ang Ama ng Literaturang Pampango. ||| Born in Sta. Ines, Bacolor, he is known as the Father of Pampango Literature.
Noong 1590 , sinama ang isla sa pamahalaan ng Mindoro. ||| In 1590 , the island was subsumed under the government of Mindoro.
CROSS MARKER AND SUNKEN CEMETERY - 16 kilometro mula sa Catarman proper; isang napakalaking krus ang ikinabit noong 1982 upang markahan ang pamayanang sementaryo na lumubog sa panahon ng 1871 volcanic holocaust. ||| CROSS MARKER AND SUNKEN CEMETERY – 16 kilometers from Catarman proper; a huge cross was installed in 1982 to mark the community cemetery which sunk during the 1871 volcanic holocaust.
Mayroon dalawang pronounced na panahon ang probinsya Tuyo mula Disyembre hanggang Abril at Basa sa natitirang bahagi ng taon. ||| The province has two pronounced seasons: Dry from December to April and Wet during the rest of the years.
Isa itong laguna na natakpan sa pamamagitan ng malinaw na tubig, malaking talampas at banayad na lumiligid na mga burol. ||| It is a lagoon mantled by limpid water, large cliff and gently rolling hills.
Paglalarawan: Ang islang bayan na ito ay nabiyayaan ng natataging natural na ganda. ||| Description: This island town is blessed with unique natural beauty.
Makikitang pareho ang disenyo ng altar nito sa Simbahang Katoliko ng Silang. ||| The altar design is remarkably similar to that of Silang Catholic Church.
Nakuha mula sa mga arkeolohiyal na pagsusuri ang ilang bahagi ng terakota, obsidian flakes at shells. ||| Previous archaeological finds yielded fragments of earthenware, obsidian flakes and shells.
Ang monumentong ito ay matatagpuan sa Munisipalidad ng San Mateo, na ngayo’y bahagi ng Lungsod ng Quezon  at kilala bilang Barangay Bagong Silangan. ||| This monument is found in the Municipality of San Mateo, now a part of  Quezon City known as Barangay Bagong Silangan.
Ang upuan ng pamahalaan noon ay ang Kapitolyo. ||| The seat of government then was the Capitol.
Ginagawa ang sipa nang may sapat na lakas at liksi kasabay ng mabilisang pag-angat-baba ng paa. ||| The kicks are delivered with considerable force and agility, and sudden upward and backward movements of the foot.
Pangkalahatang patag ang sila na may ginintuang mabuhangin na mga dalampasigan sa timog-kanluraning bahagi at kahanga-hangang pormasyon ng bato sa kahabaan ng silangang baybayin. ||| The island is generally flat with golden sandy beaches on the southwestern part and magnificent rock formation along the east coast.
Ang  isla ng Corregidor ay matatagpuan sa Timog-Silangan ng Maynila . ||| Corregidor Island  is located in southeast of Manila
Pandaigdigang race track para sa carting at drag racing, karera ng motorsiklo at iba pang espesyal na kaganapan. ||| International race track for carting and drag racing, motorcycle racing and other special events.
Ang kapangyarihan at pagiging simple ng geometric form nito , at mga lokasyon nito, gawin ang isang natitirang halimbawa ng arkitekturang Baroque paligid. ||| The power and simplicity of its geometric forms, and its location, make this an outstanding example of Peripheral Baroque architecture.
Ang pagdiriwang ay nagtatampok ng maraming mga gawain tulad ng kultural na expositions, sports event, beauty maringal na pagtatanghal, at hanay ng mga sasakyang marahan ang lakad ang Grand Parade. ||| The festival features numerous activities such as cultural expositions, sports events, beauty pageant, procession and Grand Parade.
Di naglaon ang kita nito ay dumami nang sabay-sabay kasama ng pagdami ng populasyon. ||| Soon afterwards its income increased simultaneously with increase in population.
Divilacan ||| Divilacan
Tuwing Mayo ||| Every May
Nagbibigay ang Skyway, isang nakaangat na highway na ginawa sa itaas ng SLEX, sa mga residente mula sa katimugang Metro Manila ng mabilis na daanan upang makarating ng Makati. ||| The Skyway, an elevated highway built on top of SLEX, provides residents coming from southern Metro Manila a fast way to reach Makati.
Mayroong 12,000 o higit pang species ng mga kabibi sa Pilipinas. ||| There are 12,000 or so species of seashells in the Philippines.
Palaging tinutukoy ang Makati bilang Kabisera ng Salapi ng Pilipinas dahil maraming kompanya ang nag-oopisina at punong-himpilan sa lungsod na ito. ||| Makati is often referred to as the Financial Capital of the Philippines since many companies have their offices and headquarters in the city.
Nahahangganan ang probinsya sa Silangan sa pamamagitan ng Cagayan at Kalinga-Apayao, at sa Timog-silangan sa pamamagitan ng Abra, sa Timog sa pamamagitan ng Ilocos Sur at sa Kanluran sa pamamagitan ng  South China Sea. ||| The province is bounded in the East by Cagayan and Kalinga-Apayao, in the Southeast by Abra, in the South by Ilocos Sur  and in the West by the South China Sea.
bumili ng pasalubong ||| buy souvenirs
Ang St. Mary Magdalene Church ay itinayo noong 1624 . ||| St. Mary Magdalene Church was built in 1624 .
Ang parkeng ito ang sentro ng bayan nang unang naitayo ang Pueblo de Cagayan noong 1624. ||| This park was the center of town when Pueblo de Cagayan was first erected in 1624.
Itinatag noong 1972, humigit sa 35 taon ng karanasan sa paggawa at patuloy na pagbibigay ng mataas na kalidad ng pinrosesong produkto ng karne sa mga Pilipino sa murang halaga, ang Tita's Special ay nagsisikap na mabigyan ng ikabubuhay ang mga Pilipino sa pamamagitan ng pagpapalaki ng produkto, pagiging epektibo ng pangangasiwa, at mainam na serbisyo sa mga mamimili, ang Tita's Special Pampanga Meat Products ay inaprubahan bilang AA ng National Meat Inspection Service, at mayroong BFAD Permit (Bureau of Food and Drug Phils.) ||| Established in 1972, over 35 years of experience on manufacturing and continuously providing high-quality meat processed products to the Filipino people at reasonable prices, Tita's Special is committed to make Filipino make livelihood through product growth, managerial effectiveness, and an outstanding customer service, Tita's Special Pampanga Meat Products is accreditted AA by the National Meat Inspection Service, and has a BFAD Permit (Bureau of Food and Drug Phils.)
